"gene","gene_name","logFC","logCPM","F","PValue","FDR","description"
"103815806","PRPS2",-1.2349481600941121,-1.1963571627284328,11.799295225040721,8.59059699300074e-4,0.016742459925287514,"phosphoribosyl pyrophosphate synthetase 2"
"103815952","SHF",-0.5958393755150396,6.61718121225324,11.779588756787453,8.672388600007912e-4,0.016844969249912252,"Src homology 2 domain containing F"
"103821392","MDH1",0.19091493623482392,4.42038148671831,11.779187256627036,8.674063330081258e-4,0.016844969249912252,"malate dehydrogenase 1"
"103817410","POLH",-0.6957520192079668,5.142041133328012,11.77465194104519,8.693004085360549e-4,0.01685176671183393,"DNA polymerase eta"
"103813432","ZDHHC17",0.3679614127586915,4.557589716797484,11.744804813285407,8.818720552237522e-4,0.017063328217401193,"zinc finger DHHC-type palmitoyltransferase 17"
"103822758","NEFM",-1.4372543683252743,0.5948155220754223,11.741346603654963,8.833407039427958e-4,0.017063328217401193,"neurofilament medium chain"
"103819436","GCNT1",0.4484031496324615,2.578459248796969,11.733434994548965,8.867101178852126e-4,0.017098152343814857,"glucosaminyl (N-acetyl) transferase 1"
"103820515","WNK1",-0.2828877356266241,7.758458664493463,11.729264819843575,8.884914420991738e-4,0.017102285007178808,"WNK lysine deficient protein kinase 1"
"127061271","LOC127061271",-0.4398337379521118,3.0160657861924904,11.711339722967566,8.961903346399337e-4,0.017220107944120135,"INO80 complex subunit E-like"
"103819231","PAK5",1.0297027168344752,0.7412074332703558,11.70498989213775,8.989340506958551e-4,0.01724247140473561,"p21 (RAC1) activated kinase 5"
"103819131","ADAMTS13",-0.425232450780143,2.163640021263604,11.688382228335827,9.061510539417759e-4,0.017322298625077715,"ADAM metallopeptidase with thrombospondin type 1 motif 13"
"103827001","ALKBH3",-0.43336766566140794,2.2575147078037743,11.688109288883789,9.062701589627429e-4,0.017322298625077715,"alkB homolog 3, alpha-ketoglutarate dependent dioxygenase"
"103813436","KRR1",0.2493404929088966,5.613463747143762,11.66303250354321,9.172821801911025e-4,0.017502128871688276,"KRR1 small subunit processome component homolog"
"103824148","MRPS25",-0.3870155386489249,3.606215259341755,11.641428594325527,9.268795603080149e-4,0.0176231907318096,"mitochondrial ribosomal protein S25"
"103814088","TBC1D7",-0.5820763380766792,4.6342538565733165,11.640851349147127,9.271374104146474e-4,0.0176231907318096,"TBC1 domain family member 7"
"103826107","RNF103",0.6517192194144507,6.9100118879139885,11.63786805131341,9.284711994493788e-4,0.0176231907318096,"ring finger protein 103"
"127061326","FARSA",-0.32402716691882855,6.0795029505463445,11.629612866137206,9.321722765728484e-4,0.017638646533273933,"phenylalanyl-tRNA synthetase subunit alpha"
"103826324","CNIH1",0.28521585561076374,3.616292150418708,11.626646279451561,9.33506003455614e-4,0.017638646533273933,"cornichon family AMPA receptor auxiliary protein 1"
"103823509","PNRC2",0.17485364177978194,8.62079206577477,11.625251106233721,9.341339285534482e-4,0.017638646533273933,"proline rich nuclear receptor coactivator 2"
"103815579","RSRC1",-0.3378717248932841,3.064775453527646,11.582599645402476,9.535413525207307e-4,0.017974007463577298,"arginine and serine rich coiled-coil 1"
"103824037","THBS3",-1.5708255063405117,-1.5092921180204228,11.558523970649428,9.646791557615264e-4,0.018152600527553964,"thrombospondin 3"
"103813933","ACTA2",1.1439994331279473,-0.7762480242974225,11.553399683332888,9.670669712053697e-4,0.018166211572694328,"actin alpha 2, smooth muscle"
"127061132","LOC127061132",1.087047840305228,-0.7555931851533544,11.53772161352747,9.74410495464703e-4,0.018272708157219535,"uncharacterized LOC127061132"
"103816949","SHISA5",0.48006498233318373,4.209027194712986,11.528839153853559,9.785964438479868e-4,0.018319728281572776,"shisa family member 5"
"115484330","LOC115484330",-0.4711436551307163,2.971348649168108,11.519688208774156,9.829282824020806e-4,0.018320513324454082,"uncharacterized LOC115484330"
"MAP3K20","MAP3K20",-0.5978649141137934,4.749342498301065,11.519211389503736,0.00098315453761909765,0.018320513324454082,"mitogen-activated protein kinase kinase kinase 20"
"103817851","TNRC18",-0.7723472513512222,3.2315146672521946,11.518116546116046,9.836742539976262e-4,0.018320513324454082,"trinucleotide repeat containing 18"
"103823416","RBPMS",-0.9718794100912534,1.311266632981414,11.511382262255145,9.868772093763476e-4,0.018329956946265918,"RNA binding protein, mRNA processing factor"
"127059172","NACAD",-0.8900453171898468,-0.3636351913690445,11.509990940048862,9.875402862749092e-4,0.018329956946265918,"NAC alpha domain containing"
"103824615","FMNL3",-0.6015596219620031,5.055171554447227,11.491271361622502,9.965064042617112e-4,0.01846497605452006,"formin like 3"
"103825326","RBBP5",-0.23736398750962442,5.766445309959618,11.468797089822681,0.0010073817208180768,0.018608450933317915,"RB binding protein 5, histone lysine methyltransferase complex subunit"
"115485250","LOC115485250",-0.3580554562879,5.790580391943816,11.468226566160475,0.0010076593825903324,0.018608450933317915,"acrosin-like"
"103826756","TSPAN32",0.4720005883216578,2.1293294510129894,11.45636653464655,0.0010134492872949355,0.01865670928095715,"tetraspanin 32"
"103813437","LOC103813437",0.3771557465427657,3.9215347078960363,11.455871987892404,0.0010136914608399844,0.01865670928095715,"glioma pathogenesis-related protein 1-like"
"103814349","USP37",-0.2238211649332003,3.8012660352971346,11.449455502198893,0.0010168389430240776,0.018683131690513104,"ubiquitin specific peptidase 37"
"103813906","ZNF518A",0.34497561209220695,3.391990081428275,11.437324388315133,0.0010228171493539796,0.018761388853864424,"zinc finger protein 518A"
"103821570","EZH1",-0.470839342873871,6.064217357678531,11.419669592436138,0.001031582151739074,0.018888630412814217,"enhancer of zeste 1 polycomb repressive complex 2 subunit"
"103826189","SRD5A3",0.4845343709340688,0.7707143013081866,11.415998595235823,0.0010334143679466617,0.018888630412814217,"steroid 5 alpha-reductase 3"
"127060901","SHD",-0.5353350960952129,1.2606620679129958,11.412934919480094,0.0010349460314149626,0.018888630412814217,"Src homology 2 domain containing transforming protein D"
"103817022","SEC61A1",0.21773121048498195,6.05671172265525,11.392405161033514,0.0010452702374504337,0.01901665464997287,"SEC61 translocon subunit alpha 1"
"103825990","YTHDC1",0.22981989431232683,6.822667599339226,11.392058345885568,0.001045445555248646,0.01901665464997287,"YTH N6-methyladenosine RNA binding protein C1"
"103827275","CCDC82",1.0808918295643635,3.7805454166058867,11.383437230108312,0.0010498133422870335,0.01906433081151528,"coiled-coil domain containing 82"
"103813932","CH25H",0.9786750094356068,7.469093498154339,11.36077767504605,0.0010613833658739168,0.01924242201851815,"cholesterol 25-hydroxylase"
"103825501","RBM14",-0.2782626788016123,7.301221722264961,11.354025695614286,0.0010648562739666557,0.01927336877955569,"RNA binding motif protein 14"
"103826381","CDCA4",0.41329393862104025,1.6494616296812818,11.339223680213628,0.0010725107563440822,0.019379772176720718,"cell division cycle associated 4"
"103826361","SNAPC1",0.48191391056055355,0.8812462548870017,11.334508986879545,0.0010749607187937214,0.019391936008123428,"small nuclear RNA activating complex polypeptide 1"
"103823496","PABPC4",-0.49537297174077666,4.6074204240591055,11.321660192622934,0.001081666816120415,0.019455523988847107,"poly(A) binding protein cytoplasmic 4"
"103824327","OLFML2B",-1.099789258868385,0.43471043673239523,11.320926859274469,0.0010820508577267908,0.019455523988847107,"olfactomedin like 2B"
"103817398","ARHGAP26",0.6660405203732006,7.061413493176066,11.29886562512879,0.0010936700661622317,0.019632097207392427,"Rho GTPase activating protein 26"
"103813336","LOC103813336",-1.3339335107816863,0.15420905472647542,11.28729370840169,0.0010998160610527126,0.01963606897480502,"histone H3"
"103827003","HSD17B12",0.28169178119235583,3.214433538756662,11.285344040068809,0.001100855051176189,0.01963606897480502,"hydroxysteroid 17-beta dehydrogenase 12"
"108963877","LOC108963877",-1.2909778189875942,-1.5082235529269925,11.2842025043842,0.001101463851622575,0.01963606897480502,"uncharacterized LOC108963877"
"108961873","LOC108961873",-0.9844222778502462,0.452845274447953,11.282221049905008,0.0011025214184820283,0.01963606897480502,"mucin-4-like"
"103816889","PABPN1L",-1.001325175259839,0.5068092826786148,11.281536284385156,0.0011028871432614512,0.01963606897480502,"PABPN1 like, cytoplasmic"
"127059066","LOC127059066",-2.1558155569802193,0.7078836303189026,11.264322428449995,0.0011121220145332697,0.019768240499374763,"phospholipase A and acyltransferase 1-like"
"103825297","LOC103825297",-0.5453440547987105,1.4855539949575272,11.257246884353554,0.0011159409549740297,0.019803869239978147,"uncharacterized LOC103825297"
"103826819","FKBP3",-0.6156708113799079,5.648586730396774,11.246460132576281,0.0011217889845133527,0.019848492919036384,"FKBP prolyl isomerase 3"
"103821623","PSMD3",-0.26157707958245713,5.65946280697351,11.243880746684024,0.0011231920669556974,0.019848492919036384,"proteasome 26S subunit, non-ATPase 3"
"103814650","EAF2",-1.1350329898858613,0.1007814436802048,11.242559698821161,0.0011239113637497237,0.019848492919036384,"ELL associated factor 2"
"103816031","LOC103816031",0.5569080830755317,2.707706816107722,11.23657079042603,0.0011271782174163574,0.0198740275684687,"CDC42 small effector protein 2-B-like"
"103820788","SDF4",-0.4442299408513664,6.4450051185064385,11.22948437449592,0.0011310563797641035,0.019879521579304924,"stromal cell derived factor 4"
"103819847","GRB2",-0.17995069276509998,6.87646898861594,11.229345066264472,0.00113113275616166,0.019879521579304924,"growth factor receptor bound protein 2"
"103820969","SPEN",-0.37595610227850174,8.960980231931611,11.223394828286011,0.001134399966105734,0.019904889437424408,"spen family transcriptional repressor"
"103818819","ACOT8",-0.38460444417336515,2.6622291246725953,11.213653268299701,0.0011397699470528568,0.01996701316554555,"acyl-CoA thioesterase 8"
"103813591","CRY1",0.2058242684280302,5.685787843955743,11.201589023061068,0.00114645660481814,0.020051966963117274,"cryptochrome circadian regulator 1"
"103821342","CHGB",-0.4939953753897999,3.702550820200892,11.191749932338588,0.0011519398685673353,0.020115634760870235,"chromogranin B"
"103817759","CDIP1",-0.6978952602059837,2.6826552191631876,11.181186816859917,0.0011578567014387602,0.020186658210068098,"cell death inducing p53 target 1"
"103819874","DST",1.019918619458949,0.5445018862745883,11.173366726156035,0.001162257213072032,0.020199385722944857,"dystonin"
"103817490","ATOX1",0.825220819514772,1.5021556042617015,11.173311634768831,0.001162288275060415,0.020199385722944857,"antioxidant 1 copper chaperone"
"103820149","UBB",0.3152171043004257,10.798117133432891,11.166386017972417,0.00116619994019695,0.020235144908282213,"ubiquitin B"
"103812271","FBXL3",0.24453040126380196,7.667582956684776,11.156844876179546,0.0011716111037364035,0.020296767597109695,"F-box and leucine rich repeat protein 3"
"103822451","LRIF1",-0.45023765414210576,4.464424922328008,11.13042708552116,0.001186729041710003,0.02052608678482246,"ligand dependent nuclear receptor interacting factor 1"
"103826922","ABCD4",-0.3041099142611841,3.209023144835464,11.12610589189559,0.00118922096044638,0.020536641712518656,"ATP binding cassette subfamily D member 4"
"103821956","SLC39A3",-0.37235936536254727,2.849874420334507,11.118422432298528,0.001193665130710339,0.02058082343850338,"solute carrier family 39 member 3"
"103824048","PYGO2",-0.35340434756791,5.135606185214501,11.098157585989686,0.0012054687209855665,0.02075155460699759,"pygopus family PHD finger 2"
"103824766","FAM114A1",0.628104087383431,-0.14555180201412324,11.093325631869511,0.0012083008823529325,0.020767552488188828,"family with sequence similarity 114 member A1"
"STMP1","STMP1",0.31308291353150064,7.204612242489061,11.053504688814593,0.0012319038127661611,0.021110368021142818,"short transmembrane mitochondrial protein 1"
"103813266","GTPBP1",0.3516796283774028,8.648143867669145,11.053151747467568,0.0012321151208968275,0.021110368021142818,"GTP binding protein 1"
"103814478","ABI2",-0.5888647264535168,3.066475141866452,11.045302306451367,0.001236824291467015,0.021122847762232562,"abl interactor 2"
"103817971","CMTR1",0.6295118195749865,9.61648290313499,11.040960938922444,0.0012394367986624597,0.021122847762232562,"cap methyltransferase 1"
"103813876","LOC103813876",-0.6181857581802555,3.0271233443624674,11.039317114061967,0.0012404274873433101,0.021122847762232562,"prominin-1-A"
"103817219","UBE2D2",-0.31543268289961196,7.016701002832564,11.039055771636427,0.0012405850664825979,0.021122847762232562,"ubiquitin conjugating enzyme E2 D2"
"103826511","CIPC",0.31582031449235565,5.354987210669888,11.02295273365338,0.0012503344551410354,0.0212556857373976,"CLOCK interacting pacemaker"
"103813798","FAM204A",0.3613229049776406,6.021209918399768,11.002159833553883,0.0012630401542303067,0.021438289647386574,"family with sequence similarity 204 member A"
"103817171","ZXDC",-0.2737722480795723,6.80979825189918,10.996751043156033,0.0012663669980619429,0.02146138108206218,"ZXD family zinc finger C"
"103822759","NEFL",-0.6507666963722765,8.137025854411398,10.98904255880671,0.0012711239497735876,0.02148545902770501,"neurofilament light chain"
"127060974","LOC127060974",-0.3306723283934584,9.539734889522201,10.98807070968506,0.0012717249891788013,0.02148545902770501,"Friend virus susceptibility protein 1-like"
"103819969","WIPI1",-0.31890207048455554,7.235386061565475,10.967206339809142,0.0012846994107942962,0.021671111853800537,"WD repeat domain, phosphoinositide interacting 1"
"103813878","LCOR",0.2498173153860556,4.426978239377651,10.961842126272334,0.0012880571123424194,0.021693129034119504,"ligand dependent nuclear receptor corepressor"
"108962884","LOC108962884",-0.9301000934214694,-0.5412700335069468,10.955851196365433,0.0012918177942501127,0.021693129034119504,"uncharacterized LOC108962884"
"103816573","BRWD3",-0.21074439692203317,9.151246458189943,10.955612996545716,0.0012919675528841558,0.021693129034119504,"bromodomain and WD repeat domain containing 3"
"103820453","KDM5A",-0.20298891942029504,9.02644822755876,10.948147557155798,0.0012966702274116787,0.02173864648536261,"lysine demethylase 5A"
"103823556","MACF1",-0.31067284410251916,12.430305849323481,10.944149640769805,0.0012991958671660297,0.021747582353144244,"microtubule actin crosslinking factor 1"
"103822500","KLHDC10",-0.19898995541664852,5.336112483028052,10.936762691036908,0.0013038758356481326,0.021792497504232344,"kelch domain containing 10"
"127060195","LOC127060195",-1.139184125471165,-0.738939462656339,10.916868849344327,0.0013165660693429946,0.02197095119389823,"endogenous retrovirus group K member 24 Gag polyprotein-like"
"103826395","KIF26A",1.6616615076279668,-1.7461398970353288,10.898118553912408,0.0013286433550449817,0.0221386466823831,"kinesin family member 26A"
"103821906","MOB3A",-0.2642039383088313,4.659318893926507,10.89259161633812,0.0013322250622662497,0.02216448830727721,"MOB kinase activator 3A"
"103812438","LRRC58",0.2576796770599112,3.832366452989509,10.883750218060214,0.001337975393440767,0.022226276170490916,"leucine rich repeat containing 58"
"103816087","CHD2",-0.7462085337493398,6.167193594362128,10.874220893763226,0.0013442017897007162,0.02229577254223954,"chromodomain helicase DNA binding protein 2"
"103819812","PTP4A1",-0.348796285416663,5.434134506816933,10.861899241816733,0.0013522969668506917,0.02239600773324499,"protein tyrosine phosphatase 4A1"
"103814985","GPBP1L1",-0.215651502713276,9.632994950326415,10.851766523893357,0.0013589916782763814,0.022472780570770342,"GC-rich promoter binding protein 1 like 1"
"103822157","CTNND1",-0.37857520446259313,5.112023983621366,10.837028009500399,0.0013687904801357265,0.02258300753133,"catenin delta 1"
"103825454","MRPS24",-0.6388184808168604,3.4457433799974853,10.835430293812284,0.001369857076066353,0.02258300753133,"mitochondrial ribosomal protein S24"
"103821293","PPP2R5D",-0.20178442503273145,5.7220734398653885,10.832426068524606,0.0013718649434920095,0.02258300753133,"protein phosphatase 2 regulatory subunit B'delta"
"103818677","TCF15",-0.7350710639621817,4.009969552000668,10.824798921880339,0.0013769761667058445,0.022633008860583715,"transcription factor 15"
"103820872","HP1BP3",-0.30578407952422426,5.143161108266367,10.804765222647315,0.001390495150816049,0.022820848234596028,"heterochromatin protein 1 binding protein 3"
"103822854","GIN1",0.46870735236108524,2.203254446142669,10.792254348496106,0.0013990069579769605,0.02292606897801884,"gypsy retrotransposon integrase 1"
"103814988","MAST2",-0.33811361636174514,9.745098921530536,10.78505534037902,0.0014039291456295355,0.022972237924139056,"microtubule associated serine/threonine kinase 2"
"103813843","SLK",0.2551991697786128,5.048897497934191,10.775447706708956,0.001410526006387739,0.02303050773274362,"STE20 like kinase"
"103812324","PPP2R3B",-0.8696356765810488,0.4353045845951508,10.773727351843803,0.0014117106169328826,0.02303050773274362,"protein phosphatase 2 regulatory subunit B''beta"
"103824619","SEL1L3",0.4004542894279786,1.792385680345709,10.758654397689238,0.001422133578908484,0.023122178130813853,"SEL1L family member 3"
"103820789",NA,-0.719468541786538,5.335724516253582,10.75840710076185,0.001422305244762386,0.023122178130813853,NA
"103813897","ABCC2",-0.354834514056931,5.773631639449421,10.756419841163975,0.001423685514376664,0.023122178130813853,"ATP binding cassette subfamily C member 2"
"103815077","MIER1",0.3679390746640974,8.912312171882851,10.742258087934655,0.001433561752838068,0.023247983611403674,"MIER1 transcriptional regulator"
"103822176","LOC103822176",-0.31863097587286016,6.837794552472463,10.727787086651613,0.0014437266245198662,0.02336159511113962,"protein-L-isoaspartate(D-aspartate) O-methyltransferase-like"
"103824374","TELO2",0.24350413461627574,4.864868358969349,10.726196369459421,0.0014448485156697125,0.02336159511113962,"telomere maintenance 2"
"103827375","NHLRC3",0.5930372195107803,0.44771403514716246,10.72226082075227,0.0014476280185487475,0.02337191153023821,"NHL repeat containing 3"
"103815035","MAGOH",0.24515500023028367,6.515686712386612,10.69614201111701,0.001466214785139256,0.023637028308729453,"mago homolog, exon junction complex subunit"
"103822470","CALML3",-1.4271799670609264,1.7713256617870718,10.689511470735905,0.0014709722696569585,0.0236787483053629,"calmodulin, striated muscle"
"103818094","GOLGA3",-0.2975474849432685,5.616824401950706,10.68515481510161,0.001474106877405848,0.023688594901367398,"golgin A3"
"103819195","MAMDC4",-0.7363065998041387,0.5783142640590878,10.68263237545097,0.0014759249159730465,0.023688594901367398,"MAM domain containing 4"
"103821258",NA,1.0927953100381704,6.849609844748745,10.669732907120284,0.0014852583572292429,0.023803391645814912,NA
"103823963","AQP10",0.5954710447801118,1.795550317703209,10.631738093400417,0.0015131047523220763,0.024206996177427515,"aquaporin 10"
"103819578","A4GALT",0.6205672303043964,3.1010253179099223,10.629343078032072,0.001514877990579347,0.024206996177427515,"alpha 1,4-galactosyltransferase (P blood group)"
"103813868","DPCD",-0.6811248060745122,1.3693286925624994,10.61517583193201,0.0015254111448785345,0.024280139870410857,"deleted in primary ciliary dyskinesia homolog (mouse)"
"103819079","NRARP",-0.4570321676714554,2.6787382778137023,10.61463904352782,0.001525811721169368,0.024280139870410857,"NOTCH regulated ankyrin repeat protein"
"103819784","SAMD9L",0.889803864930216,9.944074464776644,10.614213483693453,0.0015261293706342173,0.024280139870410857,"sterile alpha motif domain containing 9 like"
"103818631","LOC103818631",0.20135005840170975,7.485130020310615,10.601494675500065,0.0015356545715334013,0.02438688878811791,"oxidative stress-responsive serine-rich protein 1-like"
"103812448","LOC103812448",0.4973083741384461,4.450819853078052,10.599295175891642,0.0015373079976383655,0.02438688878811791,"cystatin-B-like"
"127060619","DDR1",-0.6683271497196641,0.8138033110180662,10.594498107938975,0.0015409204591210022,0.02440871682270917,"discoidin domain receptor tyrosine kinase 1"
"103822380","LOC103822380",-0.30817692812625463,4.5405312127,10.581829061116535,0.0015505031017965976,0.024467661197669632,"myb-related transcription factor, partner of profilin-like"
"103824183","TMEM267",0.4882382676867144,1.3143511383188315,10.581083741157693,0.0015510687586137236,0.024467661197669632,"transmembrane protein 267"
"115485577","LOC115485577",-0.6003087478012374,1.239275099886957,10.580690630842307,0.001551367193401813,0.024467661197669632,"zinc finger protein ubi-d4-like"
"103815092","RABGGTB",0.22068880477172878,6.28052114877877,10.570471700628808,0.0015591458343389597,0.024554859503572016,"Rab geranylgeranyltransferase subunit beta"
"103821985","LOC103821985",0.869517101599546,-0.9126416639409674,10.563211463173669,0.001564696746244237,0.024606772750013835,"GRAM domain-containing protein 2A-like"
"103812452","P3H3",0.9511129595088103,-0.5678272649875007,10.556199287368422,0.0015700773442956875,0.02465586206567357,"prolyl 3-hydroxylase 3"
"103816730","PLCG2",0.26200316774139415,5.060987600550452,10.540078284851843,0.0015825198145236795,0.024815547781194595,"phospholipase C gamma 2"
"103826673","MAPK8IP1",-0.9801994056111001,-0.7197992881504562,10.524673415218302,0.0015945045673134075,0.02496760810280994,"mitogen-activated protein kinase 8 interacting protein 1"
"103826999","NDUFS3",0.723083511661773,6.5833436537940235,10.518867558834653,0.0015990456823336099,0.025002843233508622,"NADH:ubiquinone oxidoreductase core subunit S3"
"103824741","RFX5",-0.5087752809125726,4.0539784593507395,10.48559062522887,0.0016253321276199627,0.025377503348847315,"regulatory factor X5"
"103812686","ACKR2",0.9965446035682813,-0.8175245237225071,10.469380415065999,0.0016382980601608885,0.02553814939429418,"atypical chemokine receptor 2"
"103812685","HIGD1A",0.3423839659418754,3.4537395689255663,10.466888382970719,0.0016403007811435057,0.02553814939429418,"HIG1 hypoxia inducible domain family member 1A"
"103820941","PRDM2",-0.16832994835627565,5.1862011505910015,10.458921175157794,0.001646720580892497,0.02560157894567053,"PR/SET domain 2"
"103818193","SCARB1",0.5569228269349324,3.8844976337225585,10.451598195418908,0.0016526441288355087,0.02562869160254779,"scavenger receptor class B member 1"
"INKA2","INKA2",1.221937113846478,-1.3481152217315553,10.450960528491123,0.001653160975645377,0.02562869160254779,"inka box actin regulator 2"
"103814649","PDIA5",0.604754793742492,0.5790427193647505,10.433188570377455,0.0016676329055950994,0.025788476927364135,"protein disulfide isomerase family A member 5"
"103814116","PRDX3",-0.2910713752047141,5.813187936175515,10.43250325214979,0.0016681935780391314,0.025788476927364135,"peroxiredoxin 3"
"103821660","POLR1C",-0.3576712719731846,2.078126513772905,10.423836474538769,0.001675300838890793,0.025861716203188282,"RNA polymerase I and III subunit C"
"103822023","LOC103822023",-0.6340876709870777,4.597531069867777,10.410066425426466,0.0016866573684244583,0.026000252145458386,"transducin-like enhancer protein 1"
"103817930","SLC35B2",-0.45233870594843756,3.5091967241943003,10.405108294860318,0.0016907658867298927,0.026004307994981577,"solute carrier family 35 member B2"
"103827394","LOC103827394",0.3525801821558393,6.233147244398529,10.403999868659904,0.00169168578673602,0.026004307994981577,"uncharacterized LOC103827394"
"103814322","NIFK",-0.26778402630803116,5.787079128992703,10.398561025912857,0.0016962070524123086,0.026037136104118053,"nucleolar protein interacting with the FHA domain of MKI67"
"103813004","SACM1L",-0.21455950003300053,5.214610468946918,10.381032922647908,0.0017108630096011848,0.026225223155600184,"SAC1 like phosphatidylinositide phosphatase"
"103823265","CAPZA1",0.3162793736497849,6.282674361284678,10.373849838580094,0.0017169067481935044,0.0262809540670181,"capping actin protein of muscle Z-line subunit alpha 1"
"103814631","ACTR3",0.1536548458190157,6.956697896928337,10.364091307716642,0.0017251527271727122,0.02633431241910363,"actin related protein 3"
"103819430","MBOAT1",0.588477440088863,3.9822000144235847,10.36129000444948,0.0017275273722683784,0.02633431241910363,"membrane bound O-acyltransferase domain containing 1"
"103815760","TRAPPC10",-0.3171828474021438,6.255391784629684,10.361167528646764,0.0017276312710352024,0.02633431241910363,"trafficking protein particle complex subunit 10"
"103824688","PLPP6",-0.2982761598235236,4.0058613064247535,10.355173541803325,0.0017327239788700504,0.02637510391267466,"phospholipid phosphatase 6"
"127060634","WRAP53",-0.5230051845912217,1.8521459905000828,10.350066597591386,0.0017370752389744772,0.0264045113623502,"WD repeat containing antisense to TP53"
"103824786","LOC103824786",-0.39684300669921474,3.841550734394229,10.32261201254803,0.0017606612480451768,0.02672580926448548,"R3H domain-containing protein 2"
"103822291","QRSL1",-0.3744280771795174,2.61376791886564,10.313267934633929,0.0017687638093621255,0.02681151141024755,"glutaminyl-tRNA amidotransferase subunit QRSL1"
"103812320","LOC103812320",0.6330567324977786,3.5163941933782348,10.304031152033104,0.001776811139248928,0.02689613976943523,"granulocyte-macrophage colony-stimulating factor receptor subunit alpha-like"
"103826536","FBXO33",0.2673978903254079,7.8428772480274125,10.300690220074076,0.0017797311401670513,0.026903027235156782,"F-box protein 33"
"103826795",NA,0.6064912677217211,1.4510933671897903,10.289354560040895,0.0017896755408218618,0.027015932022862794,NA
"115484236","SMIM33",1.937850651551558,-1.5168835044391562,10.279923851028789,0.0017979924635356875,0.027103991363299024,"small integral membrane protein 33"
"103827143","KPNA1",-0.17561028678883123,7.385364629541345,10.272610635403616,0.0018044694144286845,0.02716410922630988,"karyopherin subunit alpha 1"
"103826504","CEP192",-0.6234204088771326,2.088129356847826,10.268733303876068,0.0018079131324778535,0.0271784627105555,"centrosomal protein 192"
"103826377","BRF1",-0.33353024183865526,3.0875809385684025,10.26295557419994,0.0018130573050989323,0.02721830457750997,"BRF1 RNA polymerase III transcription initiation factor subunit"
"103814170","CCNJ",0.37144050768085235,2.3292016866507597,10.257812921535022,0.0018176487411871217,0.027249750496313525,"cyclin J"
"127060424","ATP5MG",-0.424955509283652,6.307119088753962,10.234897331658107,0.001838254396029023,0.027491942498216012,"ATP synthase membrane subunit g"
"103819409","SIRT5",-0.47757950780137054,4.4712398335534544,10.234248109500893,0.0018388416734192495,0.027491942498216012,"NAD-dependent protein deacylase sirtuin-5, mitochondrial"
"103818032","SPPL3",-0.1625301489704221,5.491944512732112,10.230471830479802,0.0018422614827125396,0.027505392369801172,"signal peptide peptidase like 3"
"127060525","UBL5",0.3055297251631824,8.035402111571672,10.225884144469296,0.0018464249340706855,0.027529893074381778,"ubiquitin like 5"
"103827150","ZNF384",-0.3075426186022023,7.146990225857394,10.222290454067133,0.0018496930867054845,0.02754099638240608,"zinc finger protein 384"
"103814968","DMAP1",-0.19280733722231022,6.7696884934112624,10.206618784251406,0.0018640150351540766,0.027678633484706047,"DNA methyltransferase 1 associated protein 1"
"103821091","LOC103821091",-0.4972916599572313,2.3283846772472203,10.206498795934655,0.0018641251297325163,0.027678633484706047,"molybdopterin synthase sulfur carrier subunit-like"
"103814472","PIKFYVE",-0.3020135578927677,7.893654833180987,10.203863096029092,0.0018665451937643072,0.027678633484706047,"phosphoinositide kinase, FYVE-type zinc finger containing"
"PHB1","PHB1",-0.3152422840169675,6.068921642605089,10.197667124893721,0.0018722470257818945,0.0277255143003848,"prohibitin 1"
"103819309","PLCB1",-0.48602842978610733,1.1412935782917881,10.193877483011105,0.0018757432914355643,0.0277324527201432,"phospholipase C beta 1"
"103815403","MELTF",-1.2129186024262566,-1.1867585763094106,10.19165423657432,0.001877797559115432,0.0277324527201432,"melanotransferrin"
"103821363","PLEK",0.3337128691428927,6.65771644975276,10.186526532751628,0.0018825443852114325,0.027764985702969695,"pleckstrin"
"103825828","LOC103825828",-0.8921008773660453,5.459448043188816,10.183586374314942,0.0018852717362218476,0.02776768654402867,"mas-related G-protein coupled receptor member B4-like"
"103824625","KMT2D",-0.3688161721069459,8.336546774302166,10.175925912145042,0.0018923969025601702,0.027835067108546763,"lysine methyltransferase 2D"
"103813196","POLR3B",-0.33327301213675187,3.9971085903432333,10.168260260494081,0.001899554711976649,0.027902745796114597,"RNA polymerase III subunit B"
"127060380","PURB",-0.2906918060652507,7.283651950059962,10.16387438320677,0.0019036625868679275,0.027925501979941616,"purine rich element binding protein B"
"103825327","LOC103825327",-0.4703776538787325,4.385085736939381,10.160919408822874,0.0019064354250463585,0.027928639233497927,"SUMO specific peptidase 3"
"103814159","R3HCC1L",-0.48908114699461813,0.39143409824837216,10.147996669847677,0.0019186106938440114,0.027966946914135926,"R3H domain and coiled-coil containing 1 like"
"103812923","RAB5A",0.2427711398130269,6.188514881620475,10.147862582617773,0.0019187374449788166,0.027966946914135926,"RAB5A, member RAS oncogene family"
"103824732","LOC103824732",-0.3974829918212178,10.402446884404744,10.147441642925704,0.001919135410627686,0.027966946914135926,"ubiquitin-associated protein 2-like"
"103819493","IQGAP2",0.38597564008478635,4.112961875939612,10.147267283912333,0.001919300278421093,0.027966946914135926,"IQ motif containing GTPase activating protein 2"
"103821035","MAP3K1",0.3294896900071587,4.172312348963817,10.142197381430028,0.0019241005972742739,0.027976638531637576,"mitogen-activated protein kinase kinase kinase 1"
