"cluster","gene_label","description","gene","logFC_infection","logFC_diet","logFC_interaction","FDR_infection","FDR_diet","FDR_interaction","logFC_inf_lipid","logFC_inf_protein","FDR_inf_lipid","FDR_inf_protein"
6,"LGMN","legumain","103826466",0.5003854159958075,0.18573202834981065,-0.20615431397982376,0.038920836047474226,0.6983816567982855,0.8153554303714257,0.6034625729857207,0.39730825900589695,0.07307511201811495,0.39699571732540195
6,"LOC103812980","C-C chemokine receptor type 5-like","103812980",0.4495746752841014,0.21077570459634437,-0.17082157031594233,0.0432239433168814,0.6195166944862615,0.8381748934543961,0.5349854604420738,0.3641638901261315,0.0863777490441361,0.4016560425939831
6,"PDLIM2","PDZ and LIM domain 2","108964450",0.48291996450992214,0.22263511017626547,-0.16453594818950326,0.04063407488415712,0.6235448894767399,0.8569918735693983,0.5651879386046751,0.4006519904151718,0.08802001158872122,0.3786792227130714
6,"MED30","mediator complex subunit 30","103814213",0.389173719292669,0.33065805608246385,-0.0784153848357641,0.03351502955517326,0.269587143453798,0.9232980862580173,0.4283814117105497,0.3499660268747856,0.09262233288745143,0.30619127309265054
6,"CNTF","ciliary neurotrophic factor","103822284",0.3761703186125241,0.3682723878818341,-0.08939984698614974,0.03069831612638475,0.18206653654097948,0.9017574438829364,0.4208702421055989,0.3314703951194492,0.08143679467032362,0.3113212091598993
6,"ENO1","enolase 1","103820786",0.338495071876848,0.21045265910717634,-0.12150300072008997,0.04660785860462127,0.4889550112489956,0.8534741576321464,0.3992465722368943,0.27774357151680434,0.09466622534037018,0.4037679314311154
6,"SCFD1","sec1 family domain containing 1","103826567",0.35080629658642243,0.11772628403744209,-0.13275592467541333,0.029612512756056513,0.7158532598461279,0.8221805022031065,0.4171842589241291,0.2844283342487158,0.05916731845262307,0.3549739475287382
6,"FZD6","frizzled class receptor 6","103813973",0.34205917442441874,0.15116060395260536,-0.13216852532247028,0.02595375254107742,0.5969832596663078,0.8114918052753667,0.40814343708565515,0.2759749117631849,0.0524244175661771,0.3480904452257314
6,"KIAA1614","KIAA1614 ortholog","108963345",0.32958939485803534,0.13225960379624827,-0.13373175924049682,0.0238974291610302,0.6341772884619776,0.7961727535577743,0.3964552744782825,0.26272351523778564,0.04660965324579654,0.3460465073610354
7,"USP18","ubiquitin specific peptidase 18","103820525",1.0928534746128473,2.3939958600979927,-2.3295907654176795,0.051048781430401036,0.004555560691950169,0.06356957480819168,2.2576488573216857,-0.07194190809599363,0.004570777102998403,0.9652154927048179
7,"TRANK1","tetratricopeptide repeat and ankyrin repeat containing 1","103821174",1.1229867185245925,2.477992155029083,-2.526415750653809,0.044004786610249653,0.0028206245857478386,0.04168547260246384,2.386194593851497,-0.14022115680231184,0.002293556042519934,0.9232587954822901
7,"OASL","2'-5'-oligoadenylate synthase 1-like","103824282",1.03353936077187,2.6356189430598373,-2.476398505732013,0.0723565432369996,0.002585056148380054,0.056424664194623504,2.271738613637877,-0.204659892094136,0.005377643969749438,0.889360454532602
7,"LOC103817379","E3 ubiquitin/ISG15 ligase TRIM25-like","103817379",0.8161597424799506,2.449394418645681,-1.9618887505823963,0.2022267497092764,0.012228141547554949,0.19960479054053842,1.7971041177711489,-0.16478463281124758,0.04673435006301076,0.9199402828710015
7,"LOC103826153","interferon alpha-inducible protein 27-like protein 2B","103826153",0.9462346562221775,1.8366061315289566,-2.2557396424297806,0.07640062783934552,0.023948327720699224,0.061090686190755084,2.0741044774370683,-0.18163516499271226,0.0058742689990936535,0.8940223382897639
7,"JCHAIN","joining chain of multimeric IgA and IgM","103823426",1.4934779931855775,2.882545251741236,-3.4346581767684983,0.026320812558535245,0.0042181683070474044,0.018212606892518666,3.210807081569827,-0.22385109519867158,7.351505299985205e-4,0.8919052695864399
7,"MX1","interferon-induced GTP-binding protein Mx-like","103815742",0.8992352104589886,2.6034509383945013,-2.6764556946693854,0.08168687750681379,6.49876791716817e-4,0.018705522886857017,2.2374630577936814,-0.43899263687570406,0.0021693176378100535,0.7039640160905354
7,"LOC127061056","uncharacterized protein DDB_G0290301-like","127061056",0.9812686792307587,1.9584148506403543,-2.999128826957295,0.05776240010700253,0.01676325500631763,0.008575193023731265,2.4808330927094073,-0.5182957342478874,7.351505299985205e-4,0.6225922375216482
7,"IFIT5","interferon induced protein with tetratricopeptide repeats 5","103813930",0.8673217558935579,1.4230560911117933,-1.738556046463011,0.05732259568871168,0.03912419140879794,0.0975786944332312,1.736599779125062,-0.001956267337948916,0.006184407004967228,0.9991714254866589
7,"LOC103818060","Ig lambda chain C region-like","103818060",1.0943696277356394,2.2567696437142493,-2.2125733897303888,0.030919475176817927,0.002428628504107714,0.04800673651032032,2.200656322600834,-0.01191706712955489,0.0016085759479348562,0.9945402001549257
7,"LOC103827129","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"ALDH1L2","aldehyde dehydrogenase 1 family member L2","103813189",2.1811744452292414,2.2744865115075967,-3.1011541508224703,0.0018748472270868346,0.052421098279978776,0.0422116866648166,3.731751520640479,0.630597369818009,2.1569463215022184e-4,0.6309319622654761
7,"LOC108961920","uncharacterized LOC108961920","108961920",2.678204842725891,4.514947839617682,-3.9908558693803964,0.004059652063313076,0.0023375542437283677,0.04629875047216995,4.673632777416091,0.682776908035695,7.351505299985205e-4,0.6579295132768498
7,"LOC103821265","serine/threonine-protein kinase PAK 3-like","103821265",0.7048026084549346,3.2191316110768047,-4.2005154063498855,0.45626449385947754,0.023444578916920016,0.03719191929522955,2.8050603116298785,-1.3954550947200068,0.028945176583866295,0.42161258358527104
7,"BMP1","bone morphogenetic protein 1","103824949",1.5112218935057984,3.891591458413253,-5.279937859992557,0.058731404452769184,0.0027568075756616304,0.002526225129607572,4.151190823502075,-1.128747036490481,6.138118785194404e-4,0.3890001440132526
7,"LOC108962424","uncharacterized LOC108962424","108962424",1.7547372882370205,1.3839138673376652,-5.045266993604178,0.04881388656397956,0.3686247845843942,0.011089954035699357,4.27737078503911,-0.7678962085650687,0.0010494374090161437,0.6937059698033557
7,"LOC108961868","uncharacterized LOC108961868","108961868",0.6382645134410986,1.4150869205157721,-1.1151169813770372,0.06980102161425421,0.006646169284824745,0.18612389038765223,1.1958230041296172,0.08070602275257997,0.01387526294010767,0.9327480887267804
7,"SCPEP1","serine carboxypeptidase 1","103819798",0.8224144301993108,1.0464973120799461,-1.3915526015709336,0.006061195910551319,0.0168273589057249,0.03213519813756739,1.5181907309847777,0.12663812941384398,2.0036778533732484e-4,0.864013332959716
7,"LOC103823886","interferon-induced protein with tetratricopeptide repeats 1-like","103823886",0.6921609293938372,1.0156511325376438,-1.1558629469288837,0.03811493616055464,0.04041216034718026,0.13635955105119804,1.2700924028582776,0.11422945592939407,0.005191915075891885,0.8919052695864399
7,"RSAD2","radical S-adenosyl methionine domain containing 2","103820351",0.9852571349113953,1.8939081963939386,-1.8865262921615804,0.06838076425392688,0.022298692261131414,0.13986763515375045,1.9285202809921855,0.04199398883060511,0.010953652717495311,0.9784209609985237
7,"LOC103826276","E3 ISG15--protein ligase HERC5-like","103826276",1.053005201614225,2.2878377517374835,-2.008441680750246,0.15072330353345298,0.044847114678206956,0.27349690289440015,2.057226041989348,0.048784361239102125,0.04910275138565896,0.9812496028980878
7,"NMI","N-myc and STAT interactor","103814253",0.8245598290688976,1.4647901436252646,-1.564033325938439,0.06918481279494415,0.03307189677679629,0.14519035297118119,1.6065764920381156,0.042543166099676795,0.011074782666305577,0.9745618100829782
7,"KIF26A","kinesin family member 26A","103826395",0.8634407974603734,1.7171328857449002,-1.6167906823636289,0.08208958914078508,0.031896369727000363,0.1718872113743621,1.6718361386421892,0.055045456278560286,0.021557950560835232,0.9687425164544595
7,"MZB1","marginal zone B and B1 cell specific protein","103823791",1.162463432999667,2.0436216564839884,-2.159331915533932,0.015898104142782574,0.003953609086622198,0.04168547260246384,2.2421293907666318,0.08279747523269977,7.351505299985205e-4,0.9484046125051172
7,"EPSTI1","epithelial stromal interaction 1","103827430",1.042418633875985,1.869785488246091,-1.856219724343799,0.07119237718859042,0.033897487225569616,0.17820119118379993,1.9705284960478846,0.11430877170408558,0.014588530290117608,0.9400130956539186
7,"IFRD2","interferon related developmental regulator 2","103824281",0.9566844452979961,1.6582433406506143,-1.5707590581547903,0.04337661485981048,0.020608994754700027,0.15726449955741187,1.7420639743753914,0.17130491622060104,0.008164313237541505,0.886949427850322
7,"LOC103820504","zinc finger CCCH-type antiviral protein 1-like","103820504",0.8261649082112392,1.4943746491530199,-1.4661539138395066,0.04446508556323084,0.0151521694166733,0.12577518086414763,1.5592418651309912,0.0930879512914847,0.0059522798106148205,0.9331337154519603
7,"OSBPL5","oxysterol binding protein like 5","103826764",0.9215755835222039,1.6480101553712774,-1.6551557351834407,0.05305695806424963,0.02573666054739913,0.14172058365875356,1.7491534511139255,0.09399771593048481,0.010114246875996963,0.9388598053212234
7,"FZD1","frizzled class receptor 1","103813113",1.2999595503368861,0.5493665827607975,-1.1113559665870423,0.017717041770722544,0.6189148984734129,0.46373661153436174,1.8556375336304058,0.7442815670433637,0.01318230767226132,0.4927138469183878
7,"GNG2","G protein subunit gamma 2","103826311",1.1220196379116447,0.6357966949333248,-1.0468506264498754,5.127777139185006e-4,0.21511029825105724,0.1617674644736833,1.645444951136581,0.5985943246867058,2.0036778533732484e-4,0.326977433979586
7,"ABLIM1","actin binding LIM protein 1","103813811",1.1924911155468783,1.0692979860938252,-1.1892131698958839,0.011765061996941224,0.17093678249088823,0.32124393647799904,1.78709770049482,0.5978845305989362,0.006497623338171277,0.5215188315917736
7,"SMIM33","small integral membrane protein 33","115484236",1.4113871056813323,1.353445989325694,-1.0690120587946004,0.021626561570044493,0.19744808345084963,0.54653340077563,1.9458931350786326,0.876881076284032,0.026184485941494872,0.43589008141071234
7,"ALS2CL","ALS2 C-terminal like","103813042",0.8760515923709546,1.0182260638436924,-1.0726498302583363,0.03085102579291119,0.11548881098057442,0.2874542785732569,1.4123765075001227,0.3397266772417865,0.011850623598946848,0.6977639276789782
7,"DHX58","DExH-box helicase 58","103821730",0.8860569730753647,1.4405821921704671,-1.2515291163239624,0.04802438202052136,0.03249542560625417,0.2606166673769369,1.5118215312373446,0.2602924149133822,0.014163643337955606,0.8045745716725133
7,"LOC103823677","T-cell-interacting, activating receptor on myeloid cells protein 1-like","103823677",1.2040791935052202,1.6356178525301661,-1.5113504208609545,0.006061195910551319,0.010734281439740843,0.12972016594065258,1.9597544039356987,0.44840398307474416,9.914998612097008e-4,0.6168547908784462
7,"CACNA2D1","calcium voltage-gated channel auxiliary subunit alpha2delta 1","103813738",1.017942783089767,1.6717374036730297,-1.1181518529878305,0.013609037953785149,0.007083420177098901,0.27190402270997827,1.577018709583682,0.4588668565958516,0.006497623338171277,0.5816732807200905
7,"LOC127060244","urotensin-2 receptor-like","127060244",0.8735132229751369,1.7401332808268104,-0.9221112215811831,0.11615265019919643,0.04604972087453651,0.591650523350523,1.334568833765727,0.412457612184544,0.10447443945491287,0.7404992018790152
7,"INKA2","inka box actin regulator 2","INKA2",0.9501656835096907,0.006069540028294846,-0.569218863668055,0.02093304116099617,0.9954807669475532,0.6712849736750883,1.2347751153437168,0.6655562516756618,0.023909007058820864,0.406890988481121
7,"NID2","nidogen 2","103826834",1.0508005783911745,0.35969797970761686,-0.5780646008970618,0.020938701859054616,0.6831801465017946,0.6976278643329469,1.3398328788397054,0.7617682779426435,0.03029354913315286,0.3790938141302698
7,"LOC108963113","uncharacterized LOC108963113","108963113",1.195158158096206,0.5038546397930176,-0.4263639473296985,0.015247950119199006,0.5994128875534928,0.8090642902632417,1.4083401317610553,0.9819761844313568,0.038415043079343264,0.2786870784022051
7,"FRMD6","FERM domain containing 6","103826832",1.3727958195468981,0.24413494191163645,-0.8342033250152082,0.0050995772186490694,0.819795553877648,0.5571429291847672,1.7898974820545022,0.955694157039294,0.006446104519205396,0.28600675903946565
7,"PTGDR","prostaglandin D2 receptor","108961208",1.2019267933603213,0.11042328943827176,-0.5561682570740442,0.007078124224651523,0.917709917248194,0.7026763701583476,1.4800109218973434,0.9238426648232992,0.013773653818693514,0.26307329850534195
7,"EIF2AK2","eukaryotic translation initiation factor 2 alpha kinase 2","103817583",0.6196580733240721,1.1455909810523277,-1.215386880899783,0.07311817131109094,0.028051119481556457,0.13837301443570893,1.2273515137739648,0.011964632874181804,0.010580689826659832,0.9909761834663939
7,"SETD9","SET domain containing 9","103821101",0.4080859339346485,1.3438349774487757,-0.804930924432253,0.23394820735505395,0.008444244478836523,0.3669296861301438,0.810551396150775,0.005620471718521978,0.1059280475148803,0.9964160820607421
7,"ATM","ATM serine/threonine kinase","103827295",0.3744495379061358,1.2507179230167866,-0.756278960753935,0.34538606803933125,0.029147438156682626,0.48143491485429907,0.7525890182831033,-0.0036899424708316795,0.17056219316854862,0.9986804527548043
7,"PEAK1","pseudopodium enriched atypical kinase 1","103823179",0.620409905386942,1.0530853303819954,-1.2631269627393924,0.06224807472891436,0.03739683592540047,0.09826901517639555,1.251973386756637,-0.01115357598275552,0.0065941988690441135,0.9913012778597858
7,"ALG2","ALG2 alpha-1,3/1,6-mannosyltransferase","103826142",0.5442261098352822,0.8612007485673554,-1.1001591571395613,0.03351502955517326,0.023753574884669386,0.05160459522486522,1.0943056884050628,-0.0058534687344983915,0.0015398813332344388,0.9945402001549257
7,"FAS","Fas cell surface death receptor","103814184",0.3593665590250963,1.036961245116973,-0.7803774852101215,0.24417127540850417,0.023041081113435703,0.3139864351253073,0.7495553016301558,-0.03082218357996575,0.0795517897344068,0.9722069209377767
7,"CFLAR","CASP8 and FADD like apoptosis regulator","103814508",0.32928378512567313,0.6828590412535797,-0.7234954636413891,0.10476524591622473,0.02524182724706503,0.1327304835992115,0.691031516946369,-0.032463946695020104,0.013602805268148735,0.9539130087609258
7,"CASP10","caspase-10","103814509",0.3533648451371062,0.8749774846436489,-0.7915933822656073,0.20359699470035175,0.033897487225569616,0.24440833075407234,0.7491615362699098,-0.042431845995697444,0.051247533381771335,0.9551367622055141
7,"SHCBP1","SHC binding and spindle associated 1","103816799",0.3372125961384696,0.9331861267188329,-0.7936200803173754,0.2665407665238625,0.03816620129466751,0.28931633443407007,0.7340226362971572,-0.05959744402021811,0.08356242864350467,0.9384701642084047
7,"SEC61B","SEC61 translocon subunit beta","103815688",0.3721567296705109,0.7124671714329549,-0.8920777168482458,0.07401076603925462,0.023753574884669386,0.05726548811602883,0.8181955880946324,-0.07388212875361323,0.004642407837220837,0.8904748186978628
7,"TNRC6A","trinucleotide repeat containing adaptor 6A","103817563",0.41057140844752427,1.051486248666938,-0.9286462337349819,0.17573851507592192,0.020608994754700027,0.20281029114826737,0.8748945253150152,-0.05375170841996664,0.035960898310103,0.948202087443256
7,"FAM83F","family with sequence similarity 83 member F","103813278",0.395587298153215,1.152803416775926,-1.091655526326334,0.23118715910280208,0.020893774810106323,0.15549868922953253,0.9414150613163832,-0.1502404650099507,0.042363488400035086,0.8483495074742717
7,"PHF11","PHD finger protein 11","127059567",0.3960667140961711,1.304314634597322,-1.2449715115995812,0.19865191177683672,0.0034315118288406844,0.07193784795486781,1.0185524698959605,-0.2264190417036208,0.01481920431169182,0.7486404549569001
7,"LIPA","putative lysosomal acid lipase/cholesteryl ester hydrolase","103813931",0.44043362218861015,0.8906830069845252,-1.0734577214633594,0.09994140093154102,0.02676018115228548,0.07890509870173121,0.9771624829202898,-0.09629523854306951,0.008293867682107265,0.889360454532602
7,"PAK3","p21 (RAC1) activated kinase 3","103816370",0.3830598116653947,1.9865771975627107,-1.001584790093358,0.5573774152508959,0.02814453165212608,0.5774076810350456,0.8838522067120751,-0.11773258338128305,0.33913221508547714,0.9376030442412772
7,"PLS3","plastin 3","103816410",0.5686451067972259,1.0436301671514714,-1.1817687053685157,0.07608575445624476,0.03307189677679629,0.11343230459002965,1.1595294594814824,-0.022239245887033344,0.009662040494059058,0.9806298153588779
7,"ANXA13","annexin A13","103814462",0.5722946550257941,1.1703215800014541,-1.2209746258282579,0.043835178427692856,0.004633620078768169,0.05456621102895789,1.1827819679399232,-0.03819265788833483,0.002293556042519934,0.9623057775066954
7,"CCDC82","coiled-coil domain containing 82","103827275",0.5303120451896287,1.2135678794284923,-1.128792353584707,0.1128380868642253,0.0168273589057249,0.1566020561850618,1.094708221981981,-0.034084131602726185,0.018174552820263732,0.9724938127595142
7,"MYD88","MYD88 innate immune signal transduction adaptor","103813055",0.6738109838647679,1.16974467666428,-1.4411952894921523,0.04491104022198925,0.02060497019846078,0.05553948740335649,1.3944086286108428,-0.046786660881309484,0.0024698285243060355,0.9606172985521647
7,"RNF135","ring finger protein 135","103819790",0.5981309820195652,1.2271417810727088,-1.3303078099159709,0.09515074426448883,0.023753574884669386,0.10975977523222917,1.2632848869775493,-0.06702292293842153,0.011338320762860263,0.9455999047005943
7,"LOC103821258","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"ADAP2","ArfGAP with dual PH domains 2","103819792",0.44984959303411326,1.776241294462764,-2.172373190317149,0.20431833743795527,4.3607496270844774e-4,0.0048453239598465385,1.536036188192689,-0.6363370021244599,0.0015818551245128734,0.3460465073610354
7,"OGFOD3","2-oxoglutarate and iron dependent oxygenase domain containing 3","103820011",0.4153740068949095,1.9334617850073679,-1.8987548040681237,0.2869663226914436,4.020323986652522e-4,0.02248200882220844,1.36475140892897,-0.5340033951391537,0.00918852735216104,0.48044827356963615
7,"LOC103826946","lymphocyte antigen 6E","103826946",0.4575320288977759,1.379029166649135,-1.9277255414289887,0.28087855354116337,0.025818287810089383,0.035294676230219084,1.4213947996122689,-0.5063307418167198,0.01277588312723866,0.555949305163702
7,"RAD51C","RAD51 paralog C","103820332",0.3857179900771023,0.9788547352890475,-1.3522567043374174,0.1892919262993626,0.025550921768199165,0.03743057564084808,1.0618463422458098,-0.29041036209160775,0.008293867682107265,0.6422034227403838
7,"AATF","apoptosis antagonizing transcription factor","103820344",0.4251754846487236,1.0753796883169033,-1.5287397946437995,0.17573822328492408,0.022576212378319232,0.027414229628117816,1.1895453819706234,-0.3391944126731762,0.005763690259812718,0.6079254157018272
7,"PAK5","p21 (RAC1) activated kinase 5","103819231",0.21701002517783347,1.3110507390427966,-1.6505426002944794,0.5290979295587552,0.004585789248602664,0.017011887854984184,1.0422813253250731,-0.6082612749694062,0.0157795604108447,0.30519958169211986
7,"LOC103820321","multidrug and toxin extrusion protein 2-like","103820321",0.3020624776469542,1.2735431910491968,-1.4452066694003824,0.4906075065806473,0.04061654822117881,0.12902479861689747,1.0246658123471455,-0.420540857053237,0.08030200431062064,0.6168547908784462
7,"LYPD6B","LY6/PLAUR domain containing 6B","103814621",0.07112345908390937,1.1224421117796894,-3.4844427699253098,0.9435603588088027,0.3703253217498529,0.03334725261183793,1.8133448440465654,-1.6710979258787442,0.0771426634472713,0.22444244633792604
7,"ATOX1","antioxidant 1 copper chaperone","103817490",0.021523255694592416,1.2396798639500253,-1.6453410755595477,0.9526688658083599,8.715868659714256e-4,0.004331188727295255,0.8441937934743663,-0.8011472820851815,0.01818885457375425,0.09831193973645626
7,"LOC127059461","translation initiation factor IF-2-like","127059461",0.024627238006351256,0.7888450221191124,-1.5279561745419545,0.9377676130822381,0.023753574884669386,0.00284436249358116,0.7886053252773285,-0.739350849264626,0.013764243990512143,0.08614847382627044
7,"LOC127061167","uncharacterized LOC127061167","127061167",0.12220908016977299,1.1134578937844244,-2.023537929605794,0.8217005745765956,0.10582102825375912,0.039011723796319314,1.13397804497267,-0.889559884633124,0.06567765369426333,0.2817851823982712
7,"CMC1","C-X9-C motif containing 1","103812940",0.13093171735004813,0.6391935955412946,-1.4844062510804221,0.6624122618611571,0.12163405903440407,0.010607404544287097,0.8731348428902592,-0.611271408190163,0.015121461100000877,0.21027475267841675
7,"APBB1","amyloid beta precursor protein binding family B member 1","103824417",0.20293774083083846,0.7262690552881842,-1.4160126545908924,0.47986800320218087,0.07411799514152896,0.016437778816349374,0.9109440681262834,-0.5050685864646091,0.012459926107409681,0.3220067258888179
7,"MCOLN2","mucolipin TRP cation channel 2","103814916",0.19787188426550403,0.7557614774117216,-0.8241457474888025,0.3561593324111054,0.013418432611032713,0.07658641245019422,0.6099447580099053,-0.21420098947889726,0.032351526553470004,0.6230503660267211
7,"LOC127059325","translation initiation factor IF-2-like","127059325",0.19782519203499366,0.6440488254920952,-0.7378115775218944,0.29924514430612953,0.019268263799859915,0.07658641245019422,0.5667309807959395,-0.17108059672595483,0.02405416832900335,0.6697007855288605
7,"MTO1","mitochondrial tRNA translation optimization 1","103819712",0.2771513097754501,0.839614956016005,-0.8557691447247426,0.1532382168085012,0.0027568075756616304,0.049582512829866414,0.7050358821378214,-0.15073326258692119,0.008197821511488158,0.7344797522872404
7,"CMTM6","CKLF like MARVEL transmembrane domain containing 6","103812949",0.2865980026813065,0.7848943205186547,-0.75822714731673,0.2831479199492278,0.04421879242533336,0.23131020547862458,0.6657115763396715,-0.09251557097705854,0.06630359479646444,0.889360454532602
7,"EXOSC7","exosome component 7","103813001",0.24733830596023992,0.8091811859892646,-0.7485355990183192,0.2606622423849332,0.011043953505998145,0.13945380124903664,0.6216061054693983,-0.12692949354892097,0.03770142159114681,0.8012116601411451
7,"AQP10","aquaporin 10","103823963",0.25221702935570295,0.6835816337521997,-0.7201606089206315,0.19585958229263362,0.018543905975926797,0.1066167967371168,0.6122973338160187,-0.1078632751046128,0.020964516130025604,0.8123485504133685
7,"STXBP4","syntaxin binding protein 4","103819806",0.2551517201222619,1.1700573685505713,-0.9765661188690482,0.5137441340390613,0.03249542560625417,0.27785666347843074,0.7434347795567859,-0.2331313393122622,0.16048959950950345,0.7743572730528787
7,"DDX27","DEAD-box helicase 27","103818812",0.27798511720278407,0.9152925116851364,-1.0210564101346222,0.33240690377129395,0.0256148381012641,0.10721452108701436,0.7885133222700952,-0.232543087864527,0.03753448152833762,0.7068501088660953
7,"FHIP2B","FHF complex subunit HOOK interacting protein 2B","103824517",0.2373383573175771,0.949824020597583,-1.0237460472220474,0.49049898853674184,0.04818188641649258,0.17582743998716144,0.7492113809285995,-0.2745346662934479,0.09657456644352912,0.6969749526993158
7,"NDUFS3","NADH:ubiquinone oxidoreductase core subunit S3","103826999",0.19920055562254688,0.7086130945329406,-1.0703449565924306,0.4261918822562246,0.04580316393828777,0.04168547260246384,0.7343730339187622,-0.33597192267366843,0.02250545353672098,0.4756870531041639
7,"LOC103827052","interferon-induced transmembrane protein 1","103827052",0.19435360345173708,0.9912670447954818,-0.9956766745981774,0.506787464829567,0.012413181317488812,0.1066167967371168,0.6921919407508258,-0.30348473384735164,0.06502968879491877,0.591382297748929
7,"SERPINB10","serpin B10-like","103815251",0.3197847717183624,0.4534330829622827,-1.1063332995126876,0.149628307166015,0.20448420970207415,0.023587389061730885,0.8729514214747075,-0.23338187803798013,0.004413351547131367,0.6230503660267211
7,"LOC127059394","uncharacterized LOC127059394","127059394",0.33173193881911434,0.5949733906584131,-1.154004812401356,0.19531968919947956,0.14079608495373663,0.04168547260246384,0.9087343450197936,-0.24527046738156233,0.009115464176189204,0.6561604410020275
7,"INSIG2","insulin induced gene 2","103814287",0.2605294241134592,0.4735444593509483,-0.8645040570049322,0.06380870702326973,0.023753574884669386,0.0049341105966397274,0.6927814526159265,-0.17172260438900558,3.2502014730290336e-4,0.563075565213136
7,"CBR1","carbonyl reductase 1","103815738",0.25481681671680595,0.5320026620994863,-0.9516641048283307,0.12331507676300879,0.03270472991115527,0.009270588976754897,0.7306488691309726,-0.22101523569735818,0.0012105079461454309,0.5166964392599367
7,"TNFSF10","TNF superfamily member 10","103815595",0.10946389240416064,1.0073573038826582,-0.9429038975808735,0.7842403116009942,0.04650879773628255,0.2559957338390726,0.580915841194596,-0.36198805638627735,0.24032079883497698,0.6003221867633809
7,"RAD51AP1","RAD51 associated protein 1","103819599",0.09303814495659196,0.9928641690087251,-0.8518244861730961,0.7192773899176504,0.002247227408067308,0.0975786944332312,0.5189503880431401,-0.3328740981299561,0.10550302496923775,0.44544168036904225
7,"LOC127061196","uncharacterized LOC127061196","127061196",0.034271701761844096,0.7301000990970364,-0.9447632441118066,0.9080919658127015,0.033637189046706054,0.06704756033177395,0.5066533238177474,-0.4381099202940592,0.12175831352766289,0.3162652238662548
7,"FSBP","fibrinogen silencer binding protein","103813549",0.089560991169629,0.8551487841668587,-1.0140275530297853,0.6875650990703155,0.002333984138138559,0.01742020433543478,0.5965747676845203,-0.4174527853452649,0.025106433720623593,0.24226843463863895
7,"LOC127059557","uncharacterized LOC127059557","127059557",0.05493265097261878,0.799141725025876,-1.0137848612380125,0.7874175240389713,7.372424376108193e-4,0.005465705279738606,0.5618250815916256,-0.4519597796463868,0.013975456097553574,0.15459698127395063
7,"LOC103820475","aldo-keto reductase family 1 member B1-like","103820475",0.18299719945712847,0.5677293798592051,-0.9387469985284871,0.24943435876713543,0.013809796843676047,0.005465705279738606,0.6523706987213708,-0.2863762998071164,0.0020750849119199263,0.339826116485383
7,"PAM","peptidylglycine alpha-amidating monooxygenase","103822855",0.16763236732725575,0.5334530312240924,-0.9358248307673019,0.3343502533936223,0.031896369727000363,0.01055195556207545,0.635544782710908,-0.30028004805639397,0.005191915075891885,0.35088982897928894
7,"SCARB1","scavenger receptor class B member 1","103818193",0.16887628918788783,0.48900801521261406,-0.8014742681772505,0.3759779231469405,0.07789836750229624,0.0494545431427865,0.5696134232765119,-0.23186084490073874,0.021587760737479884,0.538651545116007
7,"ACBD5","acyl-CoA binding domain containing 5","103812760",0.14001547515816284,0.45179858793932187,-0.8230632040771344,0.40301677559710397,0.05903186219001081,0.018212606892518666,0.55154707719673,-0.2715161268804044,0.010953652717495311,0.3781032497237473
7,"LOC127061062","uncharacterized LOC127061062","127061062",0.14279416140981915,0.431734932098296,-0.8987345522986238,0.44965320306957746,0.11724682197726168,0.01919116744423043,0.5921614375591323,-0.30657311473949145,0.01363404824900711,0.3704765571274167
7,"WDHD1","WD repeat and HMG-box DNA binding protein 1","103826329",0.10080550225158004,0.4259186785017357,-1.0335007165588441,0.621887387577954,0.1324040333212344,0.009089638509052624,0.6175558605310021,-0.415944856027842,0.012123452470501046,0.21272673293761235
7,"LOC127059291","uncharacterized LOC127059291","127059291",0.17372707853467634,0.34562551828477533,-1.1264434104727832,0.5222054741107341,0.4276186272107634,0.04161410074850698,0.7369487837710679,-0.3894946267017152,0.02930983237417789,0.4259264855264054
7,"CDH22","cadherin 22","103818814",-1.0260525216191165,1.6469964424998318,-1.5741396575475135,0.015485058612677252,0.007433562647657739,0.10189957179261895,-0.2389826928453597,-1.8131223503928733,0.7428627844070216,0.01018348638418356
7,"LOC103824689","uncharacterized LOC103824689","103824689",-1.3454647818585967,1.5698060857739848,-1.797632635003277,0.010164513551780281,0.03757304116363056,0.14215896068337,-0.4466484643569582,-2.244281099360235,0.6002010766374695,0.01018348638418356
7,"FAM222A","family with sequence similarity 222 member A","103818123",-1.614317551508487,3.1554647605048345,-0.1270102688405919,0.015247950119199006,5.256645629168398e-4,0.9762994730202702,-1.5508124170881898,-1.6778226859287817,0.12588013845124404,0.1346598728330604
7,"EIF4EBP2","eukaryotic translation initiation factor 4E binding protein 2","103823741",-0.9842308441410008,0.9341714208576924,-0.2521342721136323,0.004059652063313076,0.05901553436523028,0.8385387885506113,-0.8581637080841846,-1.110297980197817,0.06185164968215606,0.05967608182777617
7,"C3H1orf115","chromosome 3 C1orf115 homolog","C3H1orf115",-0.9542965614753433,0.4959622987284738,-0.37579569256816603,0.011463829747451306,0.4462189234672923,0.775655716400431,-0.766398715191259,-1.142194407759425,0.1520617821239982,0.09901904069513567
