gene,external_gene_name,logFC,AveExpr,t,P.Value,adj.P.Val,B,z.std,entrezgene_description
103813502,TRMU,-0.055374575269356546,-0.21895891650486646,-0.27735043801545006,0.7820895233906537,0.9998561014360555,-5.02183963224298,-0.27659705875933516,tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase
103821620,NA,-0.047961368449865205,3.447879005288041,-0.27774938971353846,0.7820951120193386,0.9998561014360555,-4.757025819898084,-0.276589781333148,NA
103822237,SNX3,-0.042937378595270914,7.130029525336882,-0.2778138825602417,0.7821243283654029,0.9998561014360555,-4.712489432157227,-0.2765517364957983,sorting nexin 3
103814866,LRRC39,-0.09658729872419003,-1.6250639865081093,-0.2773188634901245,0.7823387318577971,0.9998561014360555,-4.893812708867346,-0.27627255756329994,leucine rich repeat containing 39
127060970,NA,-0.14308159639984686,-2.8294631897315643,-0.27698418991536183,0.7823699213121644,0.9998561014360555,-5.026098961013245,-0.2762319469662846,NA
103813617,CENPM,-0.11234312715924188,-2.0082231405420523,-0.27700146491400285,0.7826010891135633,0.9998561014360555,-4.890809956858867,-0.2759309663992593,centromere protein M
103821510,PTPN14,0.14178918241662297,-0.21231322010326611,0.277274279044065,0.7826501914072781,0.9998561014360555,-4.762015291149705,0.2758670384132357,protein tyrosine phosphatase non-receptor type 14
103814901,ZNF326,0.02472771972814325,6.066809188944271,0.27687485509944865,0.7827152647229736,0.9998561014360555,-4.763737905524038,0.2757823189345718,zinc finger protein 326
103820825,NA,0.028594343081822515,4.109414657987461,0.2766547211318735,0.7828607185550498,0.9998561014360555,-4.787639908181193,0.2755929585640242,NA
103820475,,-0.05651211736984996,1.658155329251201,-0.27664155237847904,0.7829568580124919,0.9998561014360555,-4.755830263363303,-0.2754678039772043,aldo-keto reductase family 1 member B1-like
115484965,NA,0.056847483169799595,3.138408659183518,0.2766194226406939,0.78318410434246,0.9998561014360555,-4.672849479731885,0.27517199128358466,NA
103823684,EPB41L1,0.16057802659440146,-3.2922314279216764,0.27622118575184224,0.7831849992377184,0.9998561014360555,-4.813981303151278,0.2751708264218379,erythrocyte membrane protein band 4.1 like 1
103822790,REXO2,-0.03566591860283186,5.36276048695404,-0.2764787044475105,0.7832390594082916,0.9998561014360555,-4.690380327721251,-0.27510045840456765,RNA exonuclease 2
127060144,NA,-0.09501773798347479,0.14713566744943582,-0.27620262483998126,0.7832881182311343,0.9998561014360555,-4.7548334516753386,-0.2750366016257174,NA
103822602,KIAA0319L,-0.025261316403487832,5.914847790390485,-0.2761487542068441,0.7833180451741691,0.9998561014360555,-4.745338119834067,-0.2749976481602064,KIAA0319 like
103816936,NA,0.13430653235612322,-2.7778201484734395,0.27601104195515436,0.783384899729506,0.9998561014360555,-4.88975277687874,0.27491063053504555,NA
103818504,ABCB10,0.037345242515765875,6.391077111751293,0.2759834136367365,0.7834141460803894,0.9998561014360555,-4.746843450211721,0.2748725642547885,ATP binding cassette subfamily B member 10
103822674,ARHGAP25,0.044934896491969134,4.877246452106861,0.27601101287977825,0.7834368618718752,0.9998561014360555,-4.749935548262654,0.27484299825351854,Rho GTPase activating protein 25
127061194,NA,0.041185851543305674,4.235882825738834,0.2759218131288863,0.7836225317218741,0.9998561014360555,-4.695228778665095,0.2746013465162588,NA
108963887,NA,-0.0643999287617707,2.0145612455455346,-0.2755964460658966,0.783737999151088,0.9998561014360555,-4.767512035838295,-0.2744510722351048,NA
103826064,NA,0.02867067473376217,6.371434904299968,0.27567712205875183,0.7837722778439087,0.9998561014360555,-4.707666867269947,0.27440646166238775,NA
103816999,CCDC66,0.058304867304180386,1.217950894040757,0.27538719303159,0.7837945780725315,0.9998561014360555,-4.78370100852782,0.274377440254676,coiled-coil domain containing 66
103821666,NA,0.04528204894659549,3.8346405674819297,0.27584593550412356,0.7838535510230261,0.9998561014360555,-4.6561609712505305,0.2743006942608523,NA
103824359,AKR7A2,-0.06090710139542588,1.7925130474475577,-0.2753544293394286,0.7839515883054206,0.9998561014360555,-4.736330074208782,-0.2741731144505337,aldo-keto reductase family 7 member A2
103816312,,0.023717124889561347,6.720263143940811,0.27517387482325606,0.7839947205964382,0.9998561014360555,-4.771122921958287,0.27411698610038104,Rho GTPase activating protein 36
103818889,NA,0.047107057355862514,1.6017442953399261,0.2750666423975378,0.7840322740579728,0.9998561014360555,-4.8437257668018665,0.2740681182230683,NA
103817465,KIF3A,-0.04158346049949735,5.242721933988468,-0.27521859364138335,0.7840394298199795,0.9998561014360555,-4.7396911656442144,-0.27405880658846776,kinesin family member 3A
103813875,NA,0.024945041165777226,5.845455009935955,0.2750740591829797,0.784088657969215,0.9998561014360555,-4.7774109519185375,0.2739947477322653,NA
103813258,MAFF,0.048645419145836755,4.895060948441715,0.27519814126954756,0.7840954239191257,0.9998561014360555,-4.729683665120556,0.2739859435279134,MAF bZIP transcription factor F
103821719,NA,0.02756005117430771,6.493951916451598,0.27498389923247435,0.7841537400468638,0.9998561014360555,-4.762832079008869,0.27391006044329996,NA
103824394,ATP8B1,0.19015512781293653,-3.900526658824558,0.2748791136344152,0.7841719720731365,0.9998561014360555,-4.806859530994591,0.27388633658556694,ATPase phospholipid transporting 8B1
103814936,FUBP1,0.03106050602080135,5.437039200384532,0.2749573278954168,0.7842128917634338,0.9998561014360555,-4.754201612963042,0.2738330916711121,far upstream element binding protein 1
103818039,TRIAP1,0.04688572653230949,6.088961182817211,0.2753408473572835,0.7842730785265805,0.9998561014360555,-4.652471374686972,0.2737547777515739,TP53 regulated inhibitor of apoptosis 1
103820643,,-0.02577466321412958,3.8084506645242584,-0.2747343294877718,0.7843020570186418,0.9998561014360555,-4.806078649577809,-0.2737170720645412,protein inhibitor of activated STAT 2
103824045,NA,-0.07277814931391524,1.8170234842861261,-0.2748638510232825,0.7843432606187963,0.9998561014360555,-4.787517277161639,-0.2736634602122441,NA
103812458,SDCBP,0.038331134428804425,4.276051708435043,0.2746091230981199,0.7844276471459779,0.9998561014360555,-4.807679379520475,0.27355366357153316,syndecan binding protein
103816298,,-0.06727800353084845,2.38705802060339,-0.2746072521344263,0.78464759152665,0.9998561014360555,-4.690403890731978,-0.2732675059655249,cyclin B3
103820071,ORAI2,0.024637573846039817,3.5400600061575775,0.27431150191139503,0.7847022716132032,0.9998561014360555,-4.754175082048166,0.2731963681689244,ORAI calcium release-activated calcium modulator 2
115484749,NA,0.13274603311414124,-2.7387559788550395,0.27433477755702657,0.7847453416835394,0.9998561014360555,-4.998735493684601,0.27314033576532176,NA
103818734,FAM217B,0.060222513015595336,2.713622920746449,0.2743859341565283,0.7848429724045826,0.9998561014360555,-4.705530235339309,0.2730133253568414,family with sequence similarity 217 member B
103815110,RGL1,0.055840162518538516,1.557699918525952,0.2741581349906706,0.7849431963587936,0.9998561014360555,-4.727048095931903,0.27288294592317935,ral guanine nucleotide dissociation stimulator like 1
103817009,FLNB,-0.036938143817848434,6.118824577052331,-0.27388083947722514,0.7850003155965275,0.9998561014360555,-4.764473162831992,-0.2728086426696736,filamin B
103815271,NMD3,-0.04871497506570499,1.715862403893838,-0.27379485349876764,0.7850019493815377,0.9998561014360555,-4.815271175516569,-0.27280651739137984,NMD3 ribosome export adaptor
103819946,NA,-0.03189295790855429,6.042933884280288,-0.273867588206966,0.7850118344369602,0.9998561014360555,-4.764439084589059,-0.2727936586304943,NA
103819558,PARVB,-0.0364533928769708,6.152510981752165,-0.2737886704511798,0.785077513296719,0.9998561014360555,-4.759328712967719,-0.2727082228494181,parvin beta
103816227,CHSY1,0.04700805655565832,2.107118781508786,0.2733932432097653,0.7853821054022357,0.9998561014360555,-4.769191782806475,0.27231203210778815,chondroitin sulfate synthase 1
103819251,RPS27A,-0.06391548053648854,9.899130690335916,-0.27330431584559656,0.7856290903686258,0.9998561014360555,-4.699700717663308,-0.2719908038275612,ribosomal protein S27a
103816612,DNAJA2,-0.01800840696985251,7.641410457164702,-0.2729462672164565,0.7856518818836729,0.9998561014360555,-4.826679652424825,-0.2719611626318709,DnaJ heat shock protein family (Hsp40) member A2
103812732,,-0.0491823282994146,1.4570854816881331,-0.2729501097102547,0.7856557476142909,0.9998561014360555,-4.837084765844707,-0.2719561351320623,isopentenyl-diphosphate delta isomerase 1
103815376,NA,-0.11581899280498043,-2.535802552610012,-0.27299225509825764,0.7858368061542336,0.9998561014360555,-4.924117313568841,-0.2717206707124699,NA
103816431,NA,0.07743233526368065,0.9871040496285022,0.2726918311659566,0.7858871624298298,0.9998561014360555,-4.841022722051223,0.27165518566924735,NA
103813184,NFYB,-0.03402847214605931,3.238396852402394,-0.2724645370254237,0.7860464790062558,0.9998561014360555,-4.87974660547245,-0.271448012551947,nuclear transcription factor Y subunit beta
115483889,NA,-0.062089308411504174,1.8788147445405832,-0.27234089810450623,0.7861900294658839,0.9998561014360555,-4.7976565545406045,-0.2712613514573687,NA
103816493,NA,0.08637277933905979,0.45191409711257025,0.27190494481035243,0.786506223136067,0.9998561014360555,-4.858285622214887,0.2708502327960195,NA
103819357,MRPL32,-0.031991428718867176,4.752882996220889,-0.2719586911320667,0.7865525527707771,0.9998561014360555,-4.730354967074217,-0.2707899983166625,mitochondrial ribosomal protein L32
103824900,NA,-0.04116461416724615,4.078479444745043,-0.27181318386166703,0.7866485732285174,0.9998561014360555,-4.736351202238125,-0.27066516250903505,NA
103827179,,-0.036553563059873895,8.9575599455585,-0.27153967043848315,0.7867575057054836,0.9998561014360555,-4.782202980290612,-0.2705235449442793,Kell metallo-endopeptidase (Kell blood group)
103822627,MYCBP,-0.053652031653075805,0.5758103585282528,-0.27140391666891733,0.786804868389571,0.9998561014360555,-4.853711277844977,-0.2704619728235698,MYC binding protein
103815115,NA,-0.023013148597729405,7.070283363463694,-0.27142373977708845,0.786854114981564,0.9998561014360555,-4.789655300742918,-0.2703979526847903,NA
115483909,NA,0.1457826154529469,-3.28187711568561,0.2713114988871376,0.7869012899587482,0.9998561014360555,-4.908974010619916,0.2703366266664236,NA
103818007,SMPD4,-0.0383412584622862,2.6333113373567776,-0.271436641621042,0.7869596614497345,0.9998561014360555,-4.750340083123632,-0.2702607469319696,sphingomyelin phosphodiesterase 4
103819550,FAR2,-0.11074480189345182,-1.2579038443987967,-0.27134912333144134,0.7869931806773943,0.9998561014360555,-4.7995473261591775,-0.2702171744791405,fatty acyl-CoA reductase 1-like
103826909,NA,0.02225932200645353,8.562469950900747,0.2712957141787721,0.7870007925491677,0.9998561014360555,-4.752138078136036,0.27020727969483543,NA
103818167,ANAPC5,-0.05746179737055912,1.5610489491508655,-0.2711692869898089,0.787049598388605,0.9998561014360555,-4.807480280550547,-0.2701438368933948,anaphase promoting complex subunit 5
103822913,NA,0.021750731759317965,4.660659335178659,0.27104539071759626,0.7871149867633214,0.9998561014360555,-4.8169072105582185,0.2700588401276683,NA
103815121,NA,-0.07057561084207112,0.14677153504403484,-0.27081655729451687,0.787383385906017,0.9998561014360555,-4.8861089292446005,-0.2697099750100485,NA
103816281,TTLL13,0.06037946191109356,2.2546805004534454,0.2707465997285771,0.787444974471999,0.9998561014360555,-4.75250778062948,0.2696299268439091,tubulin tyrosine ligase like 6
103823282,MAPK14,-0.023483599942093036,10.31706996341644,-0.27057209048304487,0.7874629792475591,0.9998561014360555,-4.829579815928524,-0.26960652592296264,mitogen-activated protein kinase 14
103815228,NA,-0.09301114938611843,-0.8956916190029294,-0.2702708413791656,0.7876997248171992,0.9998561014360555,-4.910561332529979,-0.2692988399332116,NA
103819489,POLK,0.031182660967816744,6.973239450419958,0.2703251467877578,0.7877112050289555,0.9998561014360555,-4.777320703080729,0.2692839203432377,DNA polymerase kappa
103822717,NA,0.035444703562978574,11.405274627666172,0.2702449868455952,0.787771059751434,0.9998561014360555,-4.772388566121692,0.2692061346028081,NA
103821568,MLX,-0.019841381094198418,4.978486081067526,-0.2700927409934426,0.7878668134701385,0.9998561014360555,-4.782467031894641,-0.2690816987876409,MAX dimerization protein MLX
103820640,TRIB2,0.07490474672721215,2.776362735522271,0.2703612159921066,0.7879986004587659,0.9998561014360555,-4.671743958866463,0.2689104430992481,tribbles pseudokinase 2
103822782,NA,-0.016608576840878797,7.902817895636296,-0.26977131714167796,0.7881142692022993,0.9998561014360555,-4.792173526529194,-0.26876013938522814,NA
103816031,,-0.059613023022407674,2.557135946338357,-0.2696708151762712,0.7882074657687663,0.9998561014360555,-4.871707401088922,-0.2686390411631945,CDC42 small effector protein 2-B-like
103826849,,-0.024831534976970104,5.826312018071776,-0.2695011232958309,0.7883903066208601,0.9998561014360555,-4.754938218657256,-0.2684014719434199,"myosin regulatory light chain 2, smooth muscle minor isoform"
103812502,NA,-0.04213603773780461,2.8552763021476917,-0.2694584186180552,0.7884192162888444,0.9998561014360555,-4.78593815215661,-0.2683639103506799,NA
103820467,BCL2L13,0.030144111711408073,6.730308916153201,0.26933003223244084,0.7884193359360606,0.9998561014360555,-4.820472264777749,0.2683637548968967,BCL2 like 13
103816414,ZC4H2,-0.043568339190514394,2.3846111195899082,-0.2694752754936287,0.7884714041850793,0.9998561014360555,-4.76340081777163,-0.26829610490954675,zinc finger C4H2-type containing
103812576,NA,0.035723925497319176,3.9447673025545744,0.2695291665297566,0.7885082811304986,0.9998561014360555,-4.697534513953631,0.26824819305801934,NA
103812802,STEAP4,0.16314007113689044,-4.016994371012466,0.26917298700060466,0.788534032985237,0.9998561014360555,-4.80035362026787,0.2682147356888904,STEAP4 metalloreductase
103818061,NA,0.10958137224173425,-1.8249177448217908,0.2689918289301934,0.7886758021990214,0.9998561014360555,-4.832579822652426,0.2680305514213795,NA
103822006,ACSBG2,-0.06956651297636318,2.9085923906828026,-0.26912082830648326,0.7886933301258152,0.9998561014360555,-4.807522025199691,-0.2680077800543428,acyl-CoA synthetase bubblegum family member 2
108963945,NA,-0.05035747785043032,5.095700736977246,-0.2690084952521403,0.7887906555909276,0.9998561014360555,-4.743004176535356,-0.26788134242098527,NA
108964450,NA,-0.08195448410690151,0.0922047108080405,-0.2689677385817495,0.7888310288346235,0.9998561014360555,-4.824057711386181,-0.26782889391679177,NA
103824284,GNAI2,0.04246026226926869,6.323795754489275,0.2687780567986729,0.7888777910527024,0.9998561014360555,-4.792256308511226,0.2677681464764305,G protein subunit alpha i2
103820382,ARID2,-0.038821710910739604,7.823597886004387,-0.2682623517106062,0.789243462475347,0.9998561014360555,-4.808469541855782,-0.26729314739854365,AT-rich interaction domain 2
103812650,NA,0.05482344305259623,9.252996141960024,0.2682681114408382,0.7893388118233021,0.9998561014360555,-4.742153116703502,0.26716930062424504,NA
103816920,NA,0.04997917175913269,6.419759983231423,0.2683669338480746,0.7893472924796474,0.9998561014360555,-4.71296280201934,0.2671582855199924,NA
103817999,,-0.06374683243414214,0.6506074549731452,-0.26820429565471554,0.7893694340160513,0.9998561014360555,-4.75863241527371,-0.2671295271284086,glutathione S-transferase theta 2B
127060788,NA,-0.05622728097766183,3.684617413545283,-0.26820520140482673,0.7895352907363213,0.9998561014360555,-4.684242239019576,-0.26691411222209427,NA
103813359,NA,0.08618138913578877,3.762737982610319,0.26837416954468313,0.7895526617576307,0.9998561014360555,-4.661929519440696,0.26689155143557813,NA
103824718,NA,0.034560075206350405,4.875262632565098,0.2680538264869109,0.789565132772148,0.9998561014360555,-4.7278591328102335,0.2668753546653386,NA
103822844,KIRREL3,0.15749242200478974,-4.79122908423229,0.26771185500472217,0.7896080296450123,0.9998561014360555,-4.807422191070542,0.2668196427482027,kirre like nephrin family adhesion molecule 3
103817369,NA,0.12448172776256117,-2.4362469134222415,0.2677960898110506,0.7896113270921477,0.9998561014360555,-4.829004851672736,0.26681536025349273,NA
103824088,KMT5B,0.02784328338552733,7.433848376067175,0.2677872618366729,0.7896851754084586,0.9998561014360555,-4.7556833228524384,0.26671945248474005,lysine methyltransferase 5B
103827282,NA,-0.05764653878196757,3.4558816562191144,-0.26766908486094076,0.7897306674673144,0.9998561014360555,-4.816260450341564,-0.2666603725775002,NA
103824525,NA,0.030668947010332737,6.002920174253042,0.2676411727063123,0.7897419320971719,0.9998561014360555,-4.807068429761513,0.2666457435023809,NA
103822752,NA,-0.07161527765085163,2.945249912186463,-0.26780974431511817,0.7897460355265868,0.9998561014360555,-4.7372889793555375,-0.2666404145019446,NA
103827328,USP12,-0.0730735909562796,-0.3029803271072253,-0.2674681843361597,0.790011860372521,0.9998561014360555,-4.944609985823184,-0.26629521189093047,ubiquitin specific peptidase 12
103824324,UHMK1,-0.02097468480086384,9.490395413081457,-0.26715553383544005,0.7900958916717823,0.9998561014360555,-4.803178676641497,-0.26618609466893384,U2AF homology motif kinase 1
108961208,,-0.13846295268974895,2.1720469919773673,-0.2677476601339741,0.7901161858184328,0.9998561014360555,-4.71987634847546,-0.2661597425716242,prostaglandin D2 receptor-like
103815316,NA,0.034871298720417165,6.780865698958262,0.26715475233386654,0.7901183379143752,0.9998561014360555,-4.7930885138250785,0.26615694807020035,NA
103821260,MTAP,-0.043719265907606,1.670851982417536,-0.26701754095074137,0.7902074998626358,0.9998561014360555,-4.798682466062486,-0.2660411729063373,methylthioadenosine phosphorylase
103813646,CEP83,0.11519351318742865,-2.0398574979733954,0.2670727084924886,0.7902490649154311,0.9998561014360555,-4.866007371411776,0.265987202661996,centrosomal protein 83
103820361,LSMEM1,-0.047728280218826136,3.7158699162887614,-0.2670247317389989,0.7903095659729998,0.9998561014360555,-4.740374141031423,-0.2659086463005388,leucine rich single-pass membrane protein 1
103823286,FKBP5,-0.0634224364372997,0.08362490297432217,-0.2670815686838499,0.7903160499440844,0.9998561014360555,-4.862668034483342,-0.26590022741818975,FKBP prolyl isomerase 5
103821733,NA,-0.13992360453340646,-1.3069575709506946,-0.2668548892756051,0.7903918760869303,0.9998561014360555,-4.751049428459748,-0.26580177505034275,NA
103826808,,-0.04598681634657531,4.838122444400969,-0.2668360519856014,0.7904845468720993,0.9998561014360555,-4.733969342352401,-0.265681455162925,GTP cyclohydrolase I feedback regulator
103815802,CLCN4,-0.10064183706760921,-0.7043369995286758,-0.2667473287353055,0.7905510530126001,0.9998561014360555,-4.830016405017838,-0.2655951087309616,chloride voltage-gated channel 4
103813230,IL2RB,0.08075867105307544,1.5354419853101937,0.26650174418291817,0.7906331063804273,0.9998561014360555,-4.770733000618683,0.2654885797093599,interleukin 2 receptor subunit beta
108963802,NA,0.0664597546385517,-1.2303791221502307,0.2661354501203647,0.7906885380368485,0.9998561014360555,-5.033439849129902,0.2654166150799812,NA
103826443,GSKIP,-0.044696987258341814,4.9140020858258255,-0.26670745730084156,0.790689736410074,0.9998561014360555,-4.694041404600533,-0.265415059296714,GSK3B interacting protein
103819412,NA,-0.03929089965656152,3.893496372151361,-0.2663507724889862,0.7907472312168065,0.9998561014360555,-4.843342699720273,-0.2653404176475707,NA
103815213,DOCK7,-0.08865757984641152,-0.26019802474616144,-0.2664215044716234,0.7907853713506495,0.9998561014360555,-4.877947974728998,-0.26529090368697444,dedicator of cytokinesis 7
103823526,RPS6KA1,-0.059191302530947176,4.369979568714627,-0.26626475965088514,0.7908305703795169,0.9998561014360555,-4.798569919591122,-0.26523222662971135,ribosomal protein S6 kinase A1
103817596,MIEF2,0.021500086753353465,4.792881526266908,0.26616717679508545,0.7909078887468575,0.9998561014360555,-4.775825941308993,0.2651318545930787,mitochondrial elongation factor 2
103814373,DNAJB2,0.022099277411898655,10.139453659520889,0.2659673920884988,0.7909995054628066,0.9998561014360555,-4.819264988160007,0.26501292439115365,DnaJ heat shock protein family (Hsp40) member B2
103817819,ZNF598,-0.03999998945213523,7.03343946682722,-0.266174316596906,0.7910078578627079,0.9998561014360555,-4.719521723374427,-0.26500208209547615,zinc finger protein 598
103815169,,0.025778714070410658,5.011101222478163,0.2659746629636601,0.7910123000389893,0.9998561014360555,-4.817758383913673,0.26499631569500814,HECT domain E3 ubiquitin protein ligase 3
115484392,NA,0.11358319143545725,-1.940504811748431,0.26595997781781067,0.791040902332069,0.9998561014360555,-4.90494679106356,0.2649591871957311,NA
103819240,NA,0.11377818015625873,-2.095742054805259,0.2659943260894404,0.7910643103481031,0.9998561014360555,-4.8229228798725305,0.2649288016343191,NA
103827276,NA,-0.08213343504971071,2.6917491285522837,-0.26677894216718917,0.7910885980534152,0.9998561014360555,-4.653401843662194,-0.2648972744212568,NA
127060742,NA,-0.03513588890144792,6.492388988308763,-0.2659342496679327,0.7911759428077492,0.9998561014360555,-4.726958210087011,-0.26478389673492336,NA
127059048,NA,-0.03456954801934975,2.9178722007829863,-0.26577556291236193,0.7911965167303046,0.9998561014360555,-4.779856415670006,-0.2647571912906053,NA
103826383,NA,0.09269295447374315,-0.1333903113160767,0.265669602570165,0.7912245263003961,0.9998561014360555,-4.824017569516663,0.2647208345011744,NA
103816128,NA,-0.044865432688707685,4.040640113430169,-0.26561586333628406,0.7913446544517655,0.9998561014360555,-4.80386642857823,-0.2645649105525426,NA
103823074,IKZF1,0.04184931626509414,6.036056767916288,0.2654232194680107,0.791391823333478,0.9998561014360555,-4.848706028526114,0.2645036880420768,IKAROS family zinc finger 1
103821581,BRCA1,-0.11063144508168143,4.066116105206891,-0.2654691641153152,0.7915398369211534,0.9998561014360555,-4.721727099476706,-0.26431158130672044,BRCA1 DNA repair associated
103817797,NA,-0.09266273254447621,-0.5908933247514832,-0.2653039122353518,0.7915542387256385,0.9998561014360555,-4.7677996329963275,-0.26429288973525095,NA
103818536,MTFR2,0.04035812713506792,1.9450657137356857,0.2653666422104189,0.7915593119862072,0.9998561014360555,-4.750302169035205,0.264286305359254,mitochondrial fission regulator 2
103824725,TUBB,-0.04225143074836346,6.802894671611836,-0.2653243750687845,0.7915732154383696,0.9998561014360555,-4.757890620422919,-0.2642682606999038,tubulin beta-7 chain
103817844,NA,0.03331205803963444,3.172135605599186,0.26515780692051044,0.7916760239410868,0.9998561014360555,-4.785319896661734,0.2641348328818532,NA
103824586,NRBP1,-0.0248851910758372,8.177821763059958,-0.265056007211793,0.7917841926439323,0.9998561014360555,-4.75097533109995,-0.26399445351893036,nuclear receptor binding protein 1
103822683,NA,0.12521508209129317,3.8512501190390114,0.2655284852953189,0.7918235273502554,0.9998561014360555,-4.639927769843427,0.2639434069469294,NA
127060968,NA,-0.04364950052384575,3.9456822671428897,-0.26507727057761304,0.7918799625230327,0.9998561014360555,-4.7077174194832505,-0.2638701694645547,NA
103823554,NA,0.1131786016860884,-0.26917208622773175,0.2649946948134882,0.7918855614320794,0.9998561014360555,-4.765690862170809,0.26386290368282855,NA
103820786,ENO1,-0.058927373779568804,4.771622550217024,-0.264648285124483,0.7920638931579406,0.9998561014360555,-4.825968333757333,-0.2636314874204214,enolase 1
127060978,NA,0.03910499972111836,3.687560259442928,0.2644204482872331,0.7922248455629032,0.9998561014360555,-4.7736932219592,0.2634226359544057,NA
103824489,NA,-0.11930890310413655,4.18050001035985,-0.2651630473039646,0.7922346528165649,0.9998561014360555,-4.632432062265978,-0.2634099104563629,NA
127059987,NA,0.1420726439964315,-3.3110957559292182,0.26439534741027465,0.792243370975487,0.9998561014360555,-4.9002913579344725,0.26339859815968,NA
103816061,NA,0.07479973159413825,-0.22745350628197308,0.2642821405164467,0.792385716467449,0.9998561014360555,-4.892374892714106,0.26321390172400017,NA
103822446,NA,-0.07317286078496876,0.39996452100604307,-0.2639120909754128,0.7926084792007603,0.9998561014360555,-4.751791243468545,-0.26292488014967746,NA
103827023,SERGEF,0.05337222984259604,3.047197467764212,0.26395838301604063,0.7926469811065517,0.9998561014360555,-4.767553432867271,0.2628749284129545,secretion regulating guanine nucleotide exchange factor
103826501,,-0.02096140387016998,7.920761264123006,-0.2637945964295571,0.7927611732183502,0.9998561014360555,-4.756139459106341,-0.26272678130993987,SNW domain containing 1
103813505,CPNE8,-0.15052919660485875,-2.7519112390002496,-0.26348295767912994,0.7928580323050245,0.9998561014360555,-4.851613868649391,-0.2626011257217708,copine 8
103824142,CAND2,0.0523643616273608,2.6994406434548055,0.26373478874235645,0.792984643727897,0.9998561014360555,-4.68029278585546,0.2624368785890132,cullin-associated NEDD8-dissociated protein 1-like
103820957,NA,-0.029246763553603117,6.847113309751071,-0.2635149885624965,0.7929885417643954,0.9998561014360555,-4.739541871473975,-0.26243182195922726,NA
103816262,NA,-0.03357778429119396,7.4378824023482775,-0.2635238727123996,0.7930141317083195,0.9998561014360555,-4.728489582278351,-0.26239862621484494,NA
103818443,NA,0.149307432388599,-3.2260161822304587,0.2634417226217113,0.7930412898979327,0.9998561014360555,-4.808239006098918,0.26236339642967693,NA
103813833,SMNDC1,-0.024052260691849625,8.222596265168539,-0.26356702458707154,0.7930817094661429,0.9998561014360555,-4.695641429684079,-0.26231096449845387,survival motor neuron domain containing 1
103820939,,0.03814709277974604,2.6196735689578294,0.2632962811452164,0.7930870496069078,0.9998561014360555,-4.790547232856904,0.2623040373657366,PHD finger protein 13
103826927,NA,0.03733345622462547,4.333283771558395,0.26314229550517415,0.7932279523943089,0.9998561014360555,-4.77161635115571,0.2621212653989402,NA
103819040,ENG,-0.05929925248991896,4.929041580379014,-0.2631413233471856,0.7933511036313832,0.9998561014360555,-4.720762707664629,-0.26196152701604564,endoglin
103816909,NA,-0.025864944093917153,7.238893488302231,-0.26296795611931334,0.7933832388544015,0.9998561014360555,-4.754305052308215,-0.2619198458016516,NA
103823259,LRIG2,-0.021032576598450703,7.251542581307734,-0.2627041917341851,0.793500612326761,0.9998561014360555,-4.82542326926401,-0.261767609589058,leucine rich repeats and immunoglobulin like domains 2
103821521,INTS7,-0.02608354079008901,3.7137953988615027,-0.2627021692931528,0.7935382781700304,0.9998561014360555,-4.790992390311872,-0.26171875737165723,integrator complex subunit 7
103812818,NA,0.031717164290101074,4.757466028079431,0.2627868943187442,0.7935425300056551,0.9998561014360555,-4.743988242284891,0.2617132428231315,NA
108963056,NA,-0.030108416921821757,9.02854269759617,-0.2628415101249465,0.7936227112238552,0.9998561014360555,-4.701292342474864,-0.26160925082475184,NA
127059832,NA,-0.047918013841780294,5.162644509151767,-0.26278397279059645,0.7936460872157902,0.9998561014360555,-4.715752310943125,-0.26157893358264156,NA
108963541,NA,-0.10546945047910539,-1.8181190377292278,-0.2624789757904572,0.7936764148761127,0.9998561014360555,-4.925483779377041,-0.2615396008070488,NA
103819245,,-0.02562539706644884,6.696046601277379,-0.26247927832296136,0.793704146989856,0.9998561014360555,-4.792098300695734,-0.26150363462125475,protein phosphatase 4 regulatory subunit 3B
103821205,NA,0.02669257014531734,5.902263035792522,0.26249943411595883,0.7937403210690583,0.9998561014360555,-4.761657913375999,0.261456720434809,NA
103826698,SLC39A13,-0.05250605964507038,4.733985566223186,-0.2624381341750208,0.7938841354488408,0.9998561014360555,-4.726896254415979,-0.2612702131640441,solute carrier family 39 member 13
103821751,CASC3,0.03536527792722488,8.78057708634079,0.26211611909272686,0.7940230075765202,0.9998561014360555,-4.757410935370597,0.2610901239324571,CASC3 exon junction complex subunit
103817930,NA,0.04687768328352648,3.407150106006962,0.2621763972211402,0.7940948116085665,0.9998561014360555,-4.708144585908791,0.2609970118592132,NA
103820474,,-0.05500002524260239,3.1548490295256033,-0.26207823491254784,0.7941059669722083,0.9998561014360555,-4.755098516298874,-0.2609825463142636,aldo-keto reductase family 1 member B1-like
103816005,LYSMD2,0.03472988377219988,5.364877688477163,0.2623036488016581,0.794107761375101,0.9998561014360555,-4.681789338143434,0.2609802194552154,LysM domain containing 2
103820905,NA,-0.08031823151402495,2.0729387738975893,-0.26237501346478703,0.7941315278632808,0.9998561014360555,-4.668142363999357,-0.26094940083075496,NA
103818033,NA,-0.03164349199978522,2.616950837242434,-0.2618021886507391,0.7941994146191516,0.9998561014360555,-4.808569036671528,-0.26086137167057044,NA
103815660,NA,0.05521334775738351,1.0625621297953405,0.26187480291833176,0.7942057730257913,0.9998561014360555,-4.925926667605481,0.2608531267903984,NA
